genes	logFC	logCPM	LR	PValue	FDR
CCDC77	0.354375580776401	9.53855118058047	419.879391615777	2.59237673870282e-93	8.96558520818498e-93
DIAPH3	0.354352212275723	9.53033220981976	468.860840929814	5.67098755405535e-104	2.10979870614603e-103
CEP170	0.354334550151957	9.72651908950899	467.950814138196	8.94722988953141e-104	3.32493201361954e-103
SIX4	0.354273208255271	9.51291839834751	887.228213723241	5.86510188735111e-195	3.56104442521091e-194
SYT6	0.354212633900846	9.54356796849204	400.840695371946	3.61348547672318e-89	1.21621942923523e-88
ENO2	0.354147674081058	9.69920462668532	423.042651995405	5.31107821968877e-94	1.84807644643027e-93
ZCCHC7	0.35408480044686	9.6063749478999	363.774321547622	4.24373275966099e-81	1.34745813171895e-80
CAMKK2	0.35404107360753	9.55052481256377	382.828055096979	3.01477660808722e-85	9.88555858538164e-85
DGKH	0.353901236981186	9.53602596783642	430.800055558895	1.08831945454558e-95	3.82860059089342e-95
NUDCD2	0.353832608275085	9.7471701782387	489.27644788647	2.04761852163164e-108	7.85639520922962e-108
ATP13A5	0.353815594484934	9.51085887787227	1080.87044675214	4.74916246077596e-237	3.4502700044466e-236
STAU2	0.353805187577099	9.59591527376285	359.303908023772	3.99168614565232e-80	1.25737163337418e-79
FBXO2	0.35378798026609	9.52306987896726	548.667652393622	2.45375104433055e-121	1.02143562768189e-120
PDCD2L	0.353653451704321	9.56216563674968	365.531435866302	1.75855038583416e-81	5.60432049743679e-81
PDE10A	0.353623264941837	9.51214438489166	944.94762844286	1.66344116575014e-207	1.06640763106617e-206
CHD8	0.35350962677392	9.59595850095863	358.692514495844	5.42358668610388e-80	1.70733304592847e-79
KIF18A	0.353489698297719	9.5237106290742	538.14156848014	4.78334431379509e-119	1.96075625650981e-118
RP4-668E10.4	0.353489543838221	9.51757985012335	667.199080056962	4.0618552395574e-147	1.93193632386138e-146
BUB1B	0.353455019311552	9.5259538001964	508.82992803679	1.1396969561677e-112	4.49715808867127e-112
SRRM4	0.353441932843852	9.51002195131671	1203.87266594556	8.78338492183719e-264	7.04374238095453e-263
PPP1R8	0.35338933566971	9.60841696544034	363.230591708678	5.57366046886843e-81	1.76803600744926e-80
RFC2	0.353299817209423	9.66484623460492	403.777596195185	8.29103944972924e-90	2.80198452236039e-89
C6orf136	0.353298893986887	9.5627691206766	364.231986755076	3.37361678234135e-81	1.07203883919166e-80
NUDT3	0.353181113655812	9.85080307997003	611.581693767235	5.06673473216428e-135	2.25683462666061e-134
CTD-2256P15.2	0.353170938692091	9.51698985054005	684.78893889824	6.07436765070173e-151	2.95572564675479e-150
FGFR1OP	0.353124562290987	9.55715511130959	369.967300839453	1.90245208381e-82	6.10211198439898e-82
MARCKS	0.353028536734157	10.3790066130208	1447.25030803408	1.1125369349281e-308	1.11253698314231e-308
FANCG	0.353011883839649	9.54039085838943	409.106716188613	5.73550845386823e-91	1.951291940219e-90
SOCS4	0.352958004824814	9.57577709879939	356.547788278527	1.58965568191832e-79	4.98758867763433e-79
NOL12	0.35291438674934	9.57339728542496	357.14901338589	1.17593918361073e-79	3.69421350368878e-79
SARM1	0.352870599596843	9.53608315831544	427.988172078829	4.45414731369946e-95	1.5624940947739e-94
TRMT13	0.352863269920062	9.58759961896307	355.676662062164	2.46033342872837e-79	7.71083181642203e-79
UMPS	0.352853141274746	9.5904836048981	356.058745169976	2.03139240022852e-79	6.36952233171181e-79
DAPL1	0.352730797863274	9.5310336240652	459.172229541477	7.27828005538649e-102	2.67368688764226e-101
CCDC136	0.352534295470234	9.54619908412258	389.466047139082	1.08173192229746e-86	3.58434310413354e-86
KAT6A	0.352492188723668	9.62127309905445	368.341538424647	4.29828055779614e-82	1.37489560855983e-81
TULP3	0.352486613217262	9.569442766215	357.92367645511	7.97445520698403e-80	2.50795415858373e-79
YJEFN3	0.352399427356478	9.52698357506828	494.433391277751	1.54584321567093e-109	5.97156406084792e-109
METTL3	0.352394477023286	9.58045595971334	354.604690397289	4.21135123061317e-79	1.31508652022043e-78
ZBTB43	0.352371037274659	9.60526515693641	359.631682319363	3.38675817287191e-80	1.06715948904845e-79
SFMBT1	0.352250173601441	9.54596126959965	389.457917799722	1.08614903149724e-86	3.59837856403893e-86
TIMM9	0.352245346026852	9.69631644771436	430.954288448178	1.00736712753806e-95	3.5457036260641e-95
NDRG3	0.352155444273841	9.59100089095368	354.690875762877	4.03324006049206e-79	1.26006215521244e-78
DNASE1	0.352089125194957	9.53976160424121	409.407691409375	4.93238606867365e-91	1.67921095524931e-90
TMEM63B	0.352055977756827	9.56355540792227	360.931302787023	1.76520917282413e-80	5.57097657214397e-80
ID2-AS1	0.351945539372398	9.50951131831713	1294.82161073965	1.508551120019e-283	1.28837016480796e-282
PHYH	0.351844863928728	9.59748624005816	355.639339615133	2.50680813112283e-79	7.85152718739561e-79
SYBU	0.351809445879989	9.55060208104898	377.771729294531	3.80272130180274e-84	1.23792705261901e-83
C21orf33	0.35177578330347	9.60930164000286	360.204936381066	2.54073685603911e-80	8.00834446858255e-80
KIAA0895L	0.351734291863199	9.54636527736335	387.23986847484	3.30192071409577e-86	1.09045794231902e-85
GTDC1	0.351704880259649	9.561293448422	362.235805706987	9.17799520555029e-81	2.90348818679889e-80
RIC8B	0.35141747655022	9.55567359843426	368.33483962444	4.31274036281986e-82	1.3792985936392e-81
PYGO1	0.351414108675922	9.53172650749764	450.723783884449	5.01880659133256e-100	1.81742881271244e-99
ADH5	0.351342474868559	9.77186017327352	509.833130793122	6.89478356357885e-113	2.72387866580241e-112
MDC1	0.351287600536107	9.54599002658673	387.223719169415	3.32875956753759e-86	1.09913857754926e-85
MORC4	0.3512843747961	9.54060482245908	404.264825860351	6.49453132291169e-90	2.19522237222669e-89
PATZ1	0.351263290038079	9.56013548370977	362.48214674637	8.11164117193825e-81	2.56655274957166e-80
TRIM67	0.351217755652611	9.50973841332707	1242.07930653453	4.36940187835735e-272	3.60448414304392e-271
FAAH	0.351149738621037	9.51551340087549	731.992703899901	3.30292981392202e-161	1.69396772472156e-160
AC104655.3	0.351141196348102	9.51168768052698	974.035519327516	7.90828515963373e-214	5.19231372307014e-213
SNAPC3	0.351108462259289	9.59023531575682	352.374073799358	1.28871333420466e-78	4.01355441037097e-78
SERTAD4	0.351102675481369	9.51315228967857	856.253601922832	3.17706362801425e-188	1.86508012093543e-187
MYCNOS	0.351063424980383	9.51317064146999	854.850865146087	6.41182313210983e-188	3.76069342571265e-187
ICA1	0.351030723597373	9.57589816730755	352.508858736699	1.20449656415337e-78	3.75303733207475e-78
ZNF622	0.350989333760568	9.63583426410405	374.81307076996	1.67593603835369e-83	5.42642389710342e-83
ANKRD16	0.350966039556258	9.52734168138784	486.768940695787	7.19214636191378e-108	2.75312865942651e-107
SIMC1	0.350956907790521	9.52680776035412	492.297736641231	4.50664304689356e-109	1.73752624698414e-108
MZT1	0.350911591209284	9.64631645677913	382.579807659131	3.41429869982134e-85	1.11937562923776e-84
DDA1	0.350760919610183	9.67393611696548	405.860053537355	2.91942634029929e-90	9.8881866898055e-90
TAF9	0.350722331000518	9.75277471327156	486.446077519897	8.45494633270315e-108	3.23590001564775e-107
HIST1H2BK	0.350698489772887	9.54859103736157	379.57360819343	1.54096784235472e-84	5.03127648216096e-84
MRPL27	0.350549719536015	9.77006593675942	505.365938946605	6.46342343268769e-112	2.53981445836439e-111
ISOC1	0.350543508916124	9.57340323000944	352.213451157135	1.39679778049834e-78	4.34812458396032e-78
MMADHC	0.350496449736978	9.77994166999183	516.514624904696	2.42569534482604e-114	9.66189066909638e-114
EMC8	0.350457338834246	9.66797645651874	399.75576759041	6.22445050302312e-89	2.09182007422965e-88
ZC3H18	0.350415778862313	9.59202464988918	351.259209994263	2.2538768232014e-78	7.00515928388685e-78
MRPL4	0.350342349098642	9.77163483321094	506.520389822661	3.62479327170924e-112	1.42719493864084e-111
RECQL4	0.350222755276186	9.52095631724248	574.182953198397	6.90904022899264e-127	2.94968015627115e-126
FAM173B	0.350217511571653	9.54442509150494	389.168305988773	1.25585223382352e-86	4.15921160302505e-86
NTMT1	0.350196496956164	9.69083127846273	420.358256316744	2.03923661543295e-93	7.05750101885147e-93
SEMA6B	0.349918827797526	9.53251370946162	441.54185381563	4.99897222772948e-98	1.78709655576323e-97
RFX3	0.349805714876258	9.56983439971156	352.143606015125	1.44658194501051e-78	4.50239273084032e-78
USP7	0.349637169660145	9.62234029536263	362.789602919715	6.95284211051923e-81	2.20306529708789e-80
RBM17	0.34959594849598	9.76868922049624	500.9147337373	6.010949199878e-111	2.34852991573186e-110
PPP2R2B	0.349444412817589	9.64341320922901	376.992677529561	5.61965123946179e-84	1.82640965778349e-83
TTC13	0.349195666500237	9.54525479742498	384.529202820158	1.28498415246974e-85	4.22677584657264e-85
EXOSC9	0.349192263354908	9.60256659806534	351.828676410645	1.69403481995094e-78	5.26844298125765e-78
ZNF426	0.349174380720429	9.58573250541799	347.862965681539	1.23740857229532e-77	3.83033146333709e-77
NDUFB10	0.349119878060073	10.0023016509477	798.158143335473	1.35679580346023e-175	7.4763140219541e-175
IFIT5	0.349116976065345	9.56688928351206	352.356662125057	1.30001358055075e-78	4.04811257401496e-78
ATPAF1	0.349023912474451	9.64430132408301	376.723946309692	6.43009870474891e-84	2.08844050223951e-83
FO538757.2	0.348851731485466	9.55906390309127	358.562794280246	5.78806081719239e-80	1.82177975102497e-79
FAM204A	0.34867337039291	9.69455754974597	420.112154060276	2.3069310594912e-93	7.98116919448865e-93
TADA3	0.348566719805309	9.75560180264902	483.269727089326	4.15205728372011e-107	1.57964410518069e-106
FGD1	0.348515626620342	9.5186294533664	620.291878707816	6.46062631645878e-137	2.91432979838804e-136
PNISR	0.348454812005512	10.0523858129376	866.916131397724	1.52758688662049e-190	9.05872259505331e-190
PCNA	0.348312835396812	9.74169603951291	467.427303479402	1.16307983999047e-103	4.31814602770871e-103
CNTROB	0.348219943701712	9.537251203365	411.084994131881	2.1279031970646e-91	7.2630477481235e-91
ZMYM2	0.348163129960583	9.64837738839774	377.942890543724	3.49003237218172e-84	1.1365079987377e-83
THAP4	0.348074873569245	9.57896486975478	345.838528949018	3.41487000792973e-77	1.05311280169965e-76
SPNS1	0.348033129873617	9.66351912272499	390.113535702752	7.81916558469571e-87	2.59306263199733e-86
BSG	0.348025517435824	10.1133539582757	955.826209017483	7.18246128065481e-210	4.636015983689e-209
ASNA1	0.347946507635858	9.83843378240171	577.451006344752	1.34443811853964e-127	5.77084943269352e-127
SPAST	0.347835585573008	9.56600228207967	350.278759275461	3.68498642667344e-78	1.14387880194893e-77
NEPRO	0.347795686721122	9.60076640911014	348.252048431365	1.01808375495486e-77	3.15289848156407e-77
PLCE1	0.347770868258095	9.5556031671686	360.659460200826	2.02296681633121e-80	6.38141216950762e-80
GBX2	0.347680558206452	9.51483426377042	747.894315187134	1.15147395158642e-164	6.02066780587126e-164
NIPBL	0.347664894430054	9.70168411694118	424.486856797143	2.57537820376521e-94	8.98191997686381e-94
CDK6	0.347555008532298	9.71698668438108	439.498456194415	1.3918794375858e-97	4.96157023656661e-97
ZBTB5	0.347437107752077	9.52659734768877	484.811037032883	1.91815416529105e-107	7.32708311637735e-107
ZNF318	0.34742480068031	9.54439806426628	382.980710438263	2.79267453797642e-85	9.16030478098761e-85
ELAC2	0.34740814107369	9.59099003326661	344.840700120621	5.6321446424432e-77	1.73420426408955e-76
MBTD1	0.347405654669827	9.54804949350727	373.571372969527	3.12324073234777e-83	1.00895315845766e-82
U73166.2	0.347379555196723	9.5148737184901	744.841715782857	5.30888615498853e-164	2.7685436785132e-163
ZNF518B	0.347361423189932	9.53935230703843	400.008496808223	5.48384289484112e-89	1.84386437026608e-88
KRCC1	0.347299731051796	9.68375748803511	406.449072427728	2.17310300783446e-90	7.36665217754027e-90
SPDL1	0.347203912569039	9.54898679556728	371.057710283341	1.10128232558959e-82	3.54037116914516e-82
NUCKS1	0.347190090719861	10.1524867626029	1011.40243604574	5.96762112545125e-222	4.08432221027436e-221
TMEM181	0.347187054616136	9.60199480561032	347.426973379515	1.53977914162369e-77	4.76036392569269e-77
CEP152	0.34714020451751	9.53661143707022	411.545908345521	1.68897590599303e-91	5.76984402446636e-91
FBN3	0.347135113546545	9.51377410945574	800.101730350274	5.12794214938421e-176	2.83192531388363e-175
ART3	0.347076354879583	9.51503945338685	736.111414893077	4.2006598322175e-162	2.16501418722028e-161
PRR11	0.3469967158881	9.55204267576411	364.648588467921	2.73769430686373e-81	8.70797381452426e-81
SCRIB	0.346955814619098	9.55676522718224	357.359727936404	1.05803834775936e-79	3.32488048231915e-79
FAM131A	0.346935669972165	9.5754016184667	344.192187893001	7.79655695827241e-77	2.39842006366694e-76
PAFAH1B1	0.346918101807087	9.75659019514013	479.543420015427	2.6859291488529e-106	1.01737255241283e-105
RANBP6	0.346898928993473	9.55130659550534	365.77019057217	1.56015902474336e-81	4.97286595842399e-81
PDE4DIP	0.346867446761908	9.67084186220885	393.721926833139	1.28120615277218e-87	4.26667444970171e-87
ZFHX2	0.346858635429137	9.5189329673655	607.049504514531	4.90332279584592e-134	2.16847484072972e-133
ELK1	0.346717424036827	9.54972760436646	368.450786604488	4.06918812386832e-82	1.30182536883524e-81
DGKD	0.346600835670824	9.54584159701391	377.193451787854	5.08155672314522e-84	1.6528800039493e-83
TMEM67	0.346477716958138	9.56047301156246	352.083116924296	1.49112885369253e-78	4.63958700236549e-78
MAPKAPK5-AS1	0.346447207536209	9.6219225028634	355.666625186874	2.47274618801318e-79	7.74851063146282e-79
WBP11	0.346424637737007	9.69790210132817	417.647224318076	7.93522238883347e-93	2.73482017665509e-92
ZNHIT6	0.346415901133314	9.57649329936599	342.871961166769	1.51152793009712e-76	4.63834359254294e-76
NUDT2	0.346208069049328	9.61684717439053	352.254072056116	1.36863587023272e-78	4.26112701998102e-78
PIGH	0.346149363790948	9.61669151318787	352.044722108018	1.52011362280677e-78	4.72903059333366e-78
MASP1	0.346076803418387	9.55081685188728	364.922230976823	2.38672414077002e-81	7.59527028154615e-81
LYRM2	0.346006507638236	9.71562221648691	434.017052178649	2.17063258689069e-96	7.67415667698724e-96
WEE1	0.345960294807834	9.60879555569669	347.680918083817	1.3556802810441e-77	4.19381892427731e-77
USP42	0.345789180937159	9.58446961289748	340.866479789969	4.13206758856985e-76	1.26505132651449e-75
SYNC	0.345620393891173	9.58676847067806	340.638303684049	4.63297326900173e-76	1.41774982181848e-75
SETD4	0.345579762023205	9.56755428256922	344.650446979853	6.19592133135746e-77	1.90720605745631e-76
AGAP2-AS1	0.345511112794262	9.54481766837026	377.538423805941	4.27454198748964e-84	1.39129402046071e-83
PEX5	0.345500956470091	9.55031883147661	364.645231804701	2.7423054771465e-81	8.72124324794163e-81
ASXL1	0.345415652762342	9.60820503259444	346.276273186784	2.74186525404873e-77	8.46222073742172e-77
SAAL1	0.345308799986304	9.57383376514549	341.312136327055	3.30454942010061e-76	1.01217124830489e-75
COPG2	0.345212639686811	9.5652328897676	345.398628893956	4.25767067006925e-77	1.31220881148346e-76
MTHFD2L	0.345204528561292	9.62697341738012	356.105426907743	1.98439764455316e-79	6.22315127967942e-79
FOXN2	0.345142830202829	9.60029309442666	342.592219829887	1.7391516544618e-76	5.33436594618418e-76
WDR82	0.345097877746672	9.66690011490622	386.119057152886	5.79127150924708e-86	1.90970521541013e-85
CCND3	0.345054045929512	9.63552100122219	361.465907556165	1.35017040391405e-80	4.26586790463008e-80
LIX1L	0.344897605820784	9.59057335872023	339.623570559837	7.70637905856207e-76	2.35498401161417e-75
KIF18B	0.344879161508194	9.52117893716341	553.129753571451	2.62509505603468e-122	1.09736492569874e-121
H2AFX	0.344870196011424	9.68976897547678	406.049500186666	2.65496537851141e-90	8.99398409842882e-90
STUB1	0.34485180633714	9.84853780568389	578.776917749419	6.9203250250869e-128	2.97304353025811e-127
LHFPL4	0.344812995980821	9.52139656944385	548.990030248599	2.08785313351956e-121	8.69486130803528e-121
C1orf131	0.344730376349856	9.62497713052605	353.840089150908	6.17900611040105e-79	1.92831624652893e-78
SNCAIP	0.344679449945267	9.54575145682935	373.196381904701	3.76921286014052e-83	1.2162467378974e-82
RP11-464F9.20	0.344632856107917	9.51737120172822	641.584719317772	1.5110788521855e-141	6.99274727399807e-141
NCAPD3	0.344554857002731	9.55648262811656	352.686241854768	1.10199260570455e-78	3.43526766735103e-78
SECISBP2L	0.344425257125156	9.63847442068534	362.164157618667	9.51368421456014e-81	3.00872537110564e-80
PDCD11	0.344297331641296	9.5506912312139	361.346866338296	1.43320788934835e-80	4.527504406778e-80
ANKRD11	0.344252293142046	9.81226437608108	533.915860083202	3.97226390022427e-118	1.61759322715739e-117
ZNF385D	0.344222561833156	9.55616564775145	352.410646325043	1.26529644814626e-78	3.94124355034635e-78
UAP1	0.344110380025876	9.59362251635691	338.601724263601	1.2864472909203e-75	3.92580040439515e-75
AZI2	0.344101328151771	9.70034985140516	414.117340508019	4.65476720109154e-92	1.59619591235772e-91
WDR33	0.344081214391887	9.68541802264953	400.096479530752	5.24725630349778e-89	1.76491345724155e-88
LONP1	0.343877940166254	9.62563843181868	352.423230081127	1.25733802740232e-78	3.91706877536985e-78
THUMPD1	0.343782105851094	9.64810787464867	367.851291005602	5.49589326709475e-82	1.75656182874874e-81
RP11-1275H24.2	0.343736204450448	9.5158346073436	690.21896442105	4.00567667329893e-152	1.96017432474451e-151
EFCAB2	0.343648413099245	9.56978861033311	339.518313964283	8.12406640690455e-76	2.48186039778731e-75
CPNE1	0.343644508717197	9.72319697885993	435.373250427714	1.10006213900243e-96	3.89893452409291e-96
